ID Number,Gender,Grade Level,Season,1500 Meters
8928,M,11th Grade,2003 Outdoor  Season                     ,252.2
8928,M,10th Grade,2002 Outdoor  Season                     ,255.0
8928,M,9th Grade,2001 Outdoor  Season                     ,263.9
8929,M,10th Grade,2004 Outdoor Season                     ,288.1
8947,M,?,2004 Outdoor Season                     ,318.0
8994,M,11th Grade,2005 Outdoor Season                     ,315.0
8994,M,10th Grade,2004 Outdoor Season                     ,320.7
9012,M,12th Grade,2006 Outdoor Season                     ,255.6
9012,M,12th Grade,2006 Outdoor Season                     ,264.0
9012,M,11th Grade,2005 Outdoor Season                     ,256.13
9019,M,10th Grade,2006 Outdoor Season                     ,285.0
9019,M,10th Grade,2006 Outdoor Season                     ,288.0
9019,M,10th Grade,2006 Outdoor Season                     ,276.0
9019,M,10th Grade,2006 Outdoor Season                     ,275.0
9019,M,10th Grade,2006 Outdoor Season                     ,267.34
9027,M,12th Grade,2005 Outdoor Season                     ,258.72
9029,M,12th Grade,2004 Outdoor Season                     ,235.65
9029,M,11th Grade,2003 Outdoor  Season                     ,235.74
9031,M,12th Grade,2005 Outdoor Season                     ,256.91
9035,M,12th Grade,2007 Outdoor Season                     ,253.6
9035,M,12th Grade,2007 Outdoor Season                     ,262.0
9035,M,12th Grade,2007 Outdoor Season                     ,255.2
9035,M,12th Grade,2007 Outdoor Season                     ,252.71
9035,M,12th Grade,2007 Outdoor Season                     ,257.69
9035,M,12th Grade,2007 Outdoor Season                     ,259.78
9035,M,12th Grade,2007 Outdoor Season                     ,250.56
9035,M,12th Grade,2007 Outdoor Season                     ,267.5
9035,M,12th Grade,2007 Outdoor Season                     ,259.76
9035,M,12th Grade,2007 Outdoor Season                     ,251.2
9085,M,12th Grade,2007 Outdoor Season                     ,207.64
9085,M,12th Grade,2007 Outdoor Season                     ,208.0
9085,M,12th Grade,2007 Outdoor Season                     ,210.6
9085,M,12th Grade,2007 Outdoor Season                     ,207.8
9085,M,11th Grade,2006 Outdoor Season                     ,230.2
9085,M,11th Grade,2006 Outdoor Season                     ,216.0
9085,M,9th Grade,2004 Outdoor Season                     ,267.8
9085,M,9th Grade,2004 Outdoor Season                     ,280.29
9085,M,9th Grade,2004 Outdoor Season                     ,269.34
9085,M,9th Grade,2004 Outdoor Season                     ,321.21
9085,M,9th Grade,2004 Outdoor Season                     ,245.33
9086,M,12th Grade,2006 Outdoor Season                     ,316.77
9086,M,12th Grade,2006 Outdoor Season                     ,313.06
9086,M,12th Grade,2006 Outdoor Season                     ,304.5
9086,M,12th Grade,2006 Outdoor Season                     ,308.71
9086,M,12th Grade,2006 Outdoor Season                     ,302.0
9086,M,12th Grade,2006 Outdoor Season                     ,300.21
9086,M,12th Grade,2006 Outdoor Season                     ,305.9
9086,M,11th Grade,2005 Outdoor Season                     ,327.73
9086,M,11th Grade,2005 Outdoor Season                     ,324.8
9086,M,11th Grade,2005 Outdoor Season                     ,307.0
9086,M,11th Grade,2005 Outdoor Season                     ,305.65
9086,M,10th Grade,2004 Outdoor Season                     ,333.1
9086,M,10th Grade,2004 Outdoor Season                     ,327.8
9086,M,10th Grade,2004 Outdoor Season                     ,345.8
9086,M,10th Grade,2004 Outdoor Season                     ,332.1
9086,M,10th Grade,2004 Outdoor Season                     ,337.0
9088,M,11th Grade,2005 Outdoor Season                     ,332.6
9088,M,11th Grade,2005 Outdoor Season                     ,304.6
9088,M,10th Grade,2004 Outdoor Season                     ,343.0
9088,M,10th Grade,2004 Outdoor Season                     ,335.0
9088,M,10th Grade,2004 Outdoor Season                     ,329.3
9088,M,10th Grade,2004 Outdoor Season                     ,335.0
9088,M,10th Grade,2004 Outdoor Season                     ,318.0
9116,M,12th Grade,2006 Outdoor Season                     ,257.89
9116,M,12th Grade,2006 Outdoor Season                     ,270.1
9116,M,11th Grade,2005 Outdoor Season                     ,266.06
9116,M,11th Grade,2005 Outdoor Season                     ,254.6
9116,M,10th Grade,2004 Outdoor Season                     ,281.02
9117,M,11th Grade,2004 Outdoor Season                     ,306.0
9117,M,11th Grade,2004 Outdoor Season                     ,304.83
9117,M,11th Grade,2004 Outdoor Season                     ,301.1
9135,M,12th Grade,2004 Outdoor Season                     ,273.7
9205,M,12th Grade,2006 Outdoor Season                     ,279.8
9205,M,12th Grade,2006 Outdoor Season                     ,277.9
9205,M,12th Grade,2006 Outdoor Season                     ,270.4
9205,M,11th Grade,2005 Outdoor Season                     ,294.6
9205,M,11th Grade,2005 Outdoor Season                     ,284.1
9205,M,11th Grade,2005 Outdoor Season                     ,287.2
9205,M,11th Grade,2005 Outdoor Season                     ,293.4
9205,M,11th Grade,2005 Outdoor Season                     ,292.7
9205,M,11th Grade,2005 Outdoor Season                     ,282.73
9205,M,11th Grade,2005 Outdoor Season                     ,281.47
9228,M,12th Grade,2006 Outdoor Season                     ,282.0
9228,M,12th Grade,2006 Outdoor Season                     ,270.7
9228,M,12th Grade,2006 Outdoor Season                     ,282.5
9228,M,12th Grade,2006 Outdoor Season                     ,271.4
9228,M,12th Grade,2006 Outdoor Season                     ,266.41
9228,M,12th Grade,2006 Outdoor Season                     ,262.3
9228,M,12th Grade,2006 Outdoor Season                     ,260.17
9228,M,12th Grade,2004 Outdoor Season                     ,274.5
9229,M,12th Grade,2004 Outdoor Season                     ,278.5
9299,M,12th Grade,2004 Outdoor Season                     ,266.98
9299,M,12th Grade,2004 Outdoor Season                     ,266.9
9299,M,11th Grade,2003 Outdoor  Season                     ,263.6
9299,M,10th Grade,2002 Outdoor  Season                     ,257.53
9299,M,9th Grade,2001 Outdoor  Season                     ,261.4
9300,M,12th Grade,2006 Outdoor Season                     ,287.9
9300,M,12th Grade,2006 Outdoor Season                     ,285.6
9300,M,12th Grade,2006 Outdoor Season                     ,275.1
9300,M,12th Grade,2006 Outdoor Season                     ,285.9
9300,M,12th Grade,2006 Outdoor Season                     ,279.0
9300,M,12th Grade,2006 Outdoor Season                     ,271.21
9300,M,11th Grade,2005 Outdoor Season                     ,273.7
9300,M,11th Grade,2005 Outdoor Season                     ,273.7
9300,M,10th Grade,2004 Outdoor Season                     ,275.27
9300,M,9th Grade,2003 Outdoor  Season                     ,275.2
9301,M,12th Grade,2004 Outdoor Season                     ,252.17
9301,M,12th Grade,2004 Outdoor Season                     ,252.2
9301,M,11th Grade,2003 Outdoor  Season                     ,262.7
9301,M,10th Grade,2002 Outdoor  Season                     ,262.0
9301,M,9th Grade,2001 Outdoor  Season                     ,269.7
9305,M,12th Grade,2005 Outdoor Season                     ,263.0
9305,M,12th Grade,2005 Outdoor Season                     ,263.0
9305,M,11th Grade,2004 Outdoor Season                     ,262.1
9305,M,10th Grade,2003 Outdoor  Season                     ,267.48
9305,M,9th Grade,2002 Outdoor  Season                     ,268.0
9318,M,12th Grade,2006 Outdoor Season                     ,280.61
9318,M,12th Grade,2006 Outdoor Season                     ,267.2
9318,M,12th Grade,2006 Outdoor Season                     ,270.79
9318,M,12th Grade,2006 Outdoor Season                     ,268.8
9318,M,12th Grade,2006 Outdoor Season                     ,272.5
9318,M,12th Grade,2006 Outdoor Season                     ,265.24
9318,M,11th Grade,2005 Outdoor Season                     ,284.0
9318,M,11th Grade,2005 Outdoor Season                     ,281.4
9318,M,11th Grade,2005 Outdoor Season                     ,280.0
9318,M,11th Grade,2005 Outdoor Season                     ,272.9
9318,M,11th Grade,2005 Outdoor Season                     ,265.0
9318,M,11th Grade,2005 Outdoor Season                     ,278.1
9318,M,11th Grade,2005 Outdoor Season                     ,269.7
9318,M,10th Grade,2004 Outdoor Season                     ,284.0
9318,M,10th Grade,2004 Outdoor Season                     ,279.9
9319,M,10th Grade,2005 Outdoor Season                     ,295.2
9319,M,9th Grade,2004 Outdoor Season                     ,301.0
9319,M,9th Grade,2004 Outdoor Season                     ,297.2
9360,M,11th Grade,2004 Outdoor Season                     ,267.16
9360,M,11th Grade,2004 Outdoor Season                     ,260.85
9361,M,12th Grade,2004 Outdoor Season                     ,254.78
9361,M,12th Grade,2004 Outdoor Season                     ,245.23
9361,M,11th Grade,2003 Outdoor  Season                     ,256.85
9362,M,12th Grade,2006 Outdoor Season                     ,251.62
9362,M,12th Grade,2006 Outdoor Season                     ,254.3
9362,M,12th Grade,2006 Outdoor Season                     ,246.11
9362,M,12th Grade,2006 Outdoor Season                     ,243.83
9362,M,12th Grade,2006 Outdoor Season                     ,240.05
9362,M,12th Grade,2006 Outdoor Season                     ,249.0
9362,M,11th Grade,2005 Outdoor Season                     ,260.9
9362,M,11th Grade,2005 Outdoor Season                     ,250.8
9362,M,11th Grade,2005 Outdoor Season                     ,257.3
9362,M,11th Grade,2005 Outdoor Season                     ,251.0
9362,M,11th Grade,2005 Outdoor Season                     ,247.27
9420,M,12th Grade,2005 Outdoor Season                     ,274.64
9435,M,12th Grade,2007 Outdoor Season                     ,315.93
9435,M,12th Grade,2007 Outdoor Season                     ,324.08
9436,M,12th Grade,2005 Outdoor Season                     ,285.8
9436,M,12th Grade,2005 Outdoor Season                     ,281.2
9436,M,12th Grade,2005 Outdoor Season                     ,285.6
9436,M,12th Grade,2005 Outdoor Season                     ,275.5
9436,M,12th Grade,2005 Outdoor Season                     ,287.0
9436,M,11th Grade,2004 Outdoor Season                     ,282.1
9436,M,11th Grade,2004 Outdoor Season                     ,264.18
9436,M,11th Grade,2004 Outdoor Season                     ,269.69
9436,M,11th Grade,2004 Outdoor Season                     ,263.37
9437,M,10th Grade,2004 Outdoor Season                     ,276.91
9439,M,12th Grade,2005 Outdoor Season                     ,264.1
9439,M,12th Grade,2005 Outdoor Season                     ,255.94
9439,M,12th Grade,2005 Outdoor Season                     ,256.9
9439,M,12th Grade,2005 Outdoor Season                     ,255.1
9439,M,12th Grade,2005 Outdoor Season                     ,254.3
9439,M,11th Grade,2004 Outdoor Season                     ,279.0
9439,M,11th Grade,2004 Outdoor Season                     ,282.9
9439,M,11th Grade,2004 Outdoor Season                     ,271.8
9439,M,11th Grade,2004 Outdoor Season                     ,263.4
9440,M,10th Grade,2004 Outdoor Season                     ,270.97
9458,M,12th Grade,2005 Outdoor Season                     ,320.0
9458,M,11th Grade,2004 Outdoor Season                     ,358.0
9458,M,11th Grade,2004 Outdoor Season                     ,341.0
9458,M,11th Grade,2004 Outdoor Season                     ,356.0
9458,M,11th Grade,2004 Outdoor Season                     ,350.7
9458,M,11th Grade,2004 Outdoor Season                     ,334.0
9458,M,11th Grade,2004 Outdoor Season                     ,329.2
9458,M,11th Grade,2004 Outdoor Season                     ,332.3
9458,M,11th Grade,2004 Outdoor Season                     ,334.63
9522,M,9th Grade,2004 Outdoor Season                     ,337.0
9525,M,12th Grade,2005 Outdoor Season                     ,285.7
9525,M,12th Grade,2005 Outdoor Season                     ,293.6
9525,M,12th Grade,2005 Outdoor Season                     ,304.5
9525,M,12th Grade,2005 Outdoor Season                     ,292.5
9525,M,12th Grade,2005 Outdoor Season                     ,287.6
9544,M,11th Grade,2006 Outdoor Season                     ,286.3
9544,M,11th Grade,2006 Outdoor Season                     ,289.61
9544,M,10th Grade,2005 Outdoor Season                     ,307.2
9544,M,10th Grade,2005 Outdoor Season                     ,304.6
9544,M,10th Grade,2005 Outdoor Season                     ,293.4
9544,M,9th Grade,2004 Outdoor Season                     ,294.6
9592,M,10th Grade,2005 Outdoor Season                     ,315.9
9592,M,10th Grade,2005 Outdoor Season                     ,315.6
9592,M,10th Grade,2005 Outdoor Season                     ,296.6
9592,M,10th Grade,2005 Outdoor Season                     ,298.44
9603,M,12th Grade,2004 Outdoor Season                     ,262.3
9603,M,12th Grade,2004 Outdoor Season                     ,262.2
